block,row,col,Genotype,pop,mf,rep,elevation.group,elev_m,Lat,Long,GrwSsn_GD_Recent,GrwSsn_GD_Historical,Wtr_Year_GD_Recent,Wtr_Year_GD_Historical,Geographic_Dist,Elev_Dist,bud.date,death.date,SurvtoRep_Y1
L2,33,B,SQ2_4_3,SQ2,4,3,Mid,1934.45122,36.66557,-118.83543,0.28113397667575085,0.3101752747604399,0.4457962250308367,0.4869071271069376,332797.66623402084,-1918.45122,NA,2023-01-06,0
L2,34,A,WL1_6_13,WL1,6,13,Mid,1613.837245,38.78608,-120.2143,0.147453418352489,0.18367479795813796,0.4708241657573696,0.4585796318884349,139250.8770804623,-1597.837245,NA,2023-03-03,0
L2,34,B,TM2_5_8,TM2,5,8,Low,379.1526973,39.59255,-121.55072,0.40947349333616967,0.35035897406878463,0.3053494140449003,0.2804399974651661,119699.84840825829,-363.1526973,3/22/23,2023-05-15,1
L2,35,A,TM2_4_9,TM2,4,9,Low,379.1526973,39.59255,-121.55072,0.40947349333616967,0.35035897406878463,0.3053494140449003,0.2804399974651661,119699.84840825829,-363.1526973,3/31/23,2023-06-23,1
L2,35,B,SC_5_9,SC,5,9,Low,421.5178299,38.41167,-120.73583000000001,0.2599068660312357,0.2472018352626114,0.19208256358582085,0.22299687308917487,92249.6541866876,-405.5178299,NA,2023-02-10,0
L2,36,A,FR_1_9,FR,1,9,Mid,787,40.01362,-121.18498,0.2391514394596413,0.2555857531388237,0.34940191931493975,0.3810693290179083,172742.68874491952,-771,NA,2023-01-06,0
L2,36,B,YO4_2_2,YO4,2,2,High,2157.57391,37.76378,-119.77244,0.3062701994365265,0.2971478762070243,0.5396813988188448,0.5254462686863665,195704.61676043697,-2141.57391,NA,2023-02-10,0
L2,37,A,WL1_6_3,WL1,6,3,Mid,1613.837245,38.78608,-120.2143,0.147453418352489,0.18367479795813796,0.4708241657573696,0.4585796318884349,139250.8770804623,-1597.837245,NA,2023-01-06,0
L2,37,B,DPR_6_3,DPR,6,3,Mid,1018.591893,39.22846,-120.81518,0.2429127311932732,0.1895683074845188,0.4602717482119945,0.44225066919664874,114174.70195703619,-1002.591893,NA,2023-03-31,0
L2,38,A,WL1_4_14,WL1,4,14,Mid,1613.837245,38.78608,-120.2143,0.147453418352489,0.18367479795813796,0.4708241657573696,0.4585796318884349,139250.8770804623,-1597.837245,NA,2023-01-06,0
L2,38,B,BH_3_4,BH,3,4,Low,511.4294422,37.40985,-119.96458,0.20863150010047643,0.2480781626442624,0.22583474182538152,0.23216986351302016,202681.18817083153,-495.4294422,NA,2023-01-06,0
L2,39,A,SQ1_1_7,SQ1,1,7,Mid,1921.036585,36.56435,-118.7764,0.2988229338668648,0.32476525380325294,0.4284632036279818,0.4635438006261669,344080.5527561202,-1905.036585,NA,2023-01-06,0
L2,39,B,LV3_6_8,LV3,6,8,High,2353.550747,40.47917,-121.52311,0.434534895185204,0.5749352750674079,0.7954912954208724,0.7910060640410802,217848.59856883093,-2337.550747,NA,2023-02-03,0
L2,40,A,LV1_7_2,LV1,7,2,High,2593.416641,40.47471,-121.50486,0.4184801578817042,0.562314019621101,0.7914463879187819,0.7888905635883982,217521.33472091838,-2577.416641,NA,2023-01-06,0
L2,40,B,YO8_7_11,YO8,7,11,High,2590.97836,37.81117,-119.48624,0.4290221243169744,0.4363058821254436,0.5717606004444454,0.5812688200182835,216438.42853346196,-2574.97836,NA,2023-02-17,0
L2,41,A,WL2_5_1,WL2,5,1,High,2020.115818,38.8263,-120.25242,0.2707707704159816,0.27680813573486934,0.5828742275237192,0.5656479680106546,136970.70632835763,-2004.115818,NA,2023-02-17,0
L2,41,B,SQ1_2_4,SQ1,2,4,Mid,1921.036585,36.56435,-118.7764,0.2988229338668648,0.32476525380325294,0.4284632036279818,0.4635438006261669,344080.5527561202,-1905.036585,NA,2023-02-03,0
L2,42,A,CC_1_9,CC,1,9,Low,313,39.58597,-121.43311,0.1809452818790792,0.2794449917448481,0.2741580240096135,0.2568375034917601,121108.5985814656,-297,NA,2023-01-06,0
L2,42,B,SC_6_8,SC,6,8,Low,421.5178299,38.41167,-120.73583000000001,0.2599068660312357,0.2472018352626114,0.19208256358582085,0.22299687308917487,92249.6541866876,-405.5178299,NA,2023-02-10,0
L1,3,C,SQ3_4_3,SQ3,4,3,High,2373.170732,36.72109,-118.84933,0.3721241723098737,0.3789304000925028,0.5146283017384257,0.5639141526227397,327931.23361382366,-2357.170732,5/15/23,2023-07-06,1
L1,3,D,SQ1_7_11,SQ1,7,11,Mid,1921.036585,36.56435,-118.7764,0.2988229338668648,0.32476525380325294,0.4284632036279818,0.4635438006261669,344080.5527561202,-1905.036585,NA,2023-03-31,0
L1,4,C,SQ1_5_13,SQ1,5,13,Mid,1921.036585,36.56435,-118.7764,0.2988229338668648,0.32476525380325294,0.4284632036279818,0.4635438006261669,344080.5527561202,-1905.036585,NA,2023-01-20,0
L1,4,D,BH_4_10,BH,4,10,Low,511.4294422,37.40985,-119.96458,0.20863150010047643,0.2480781626442624,0.22583474182538152,0.23216986351302016,202681.18817083153,-495.4294422,5/11/23,2023-09-05,1
L1,5,C,YO7_2_1,YO7,2,1,High,2469.978665,37.80903,-119.56605,0.39806151128351625,0.39458929857912795,0.5787871938125694,0.5897844310773136,210062.73629653853,-2453.978665,NA,2023-03-17,0
L1,5,D,WL1_1_11,WL1,1,11,Mid,1613.837245,38.78608,-120.2143,0.147453418352489,0.18367479795813796,0.4708241657573696,0.4585796318884349,139250.8770804623,-1597.837245,NA,2023-07-17,0
L1,6,C,LV3_1_4,LV3,1,4,High,2353.550747,40.47917,-121.52311,0.434534895185204,0.5749352750674079,0.7954912954208724,0.7910060640410802,217848.59856883093,-2337.550747,NA,2023-04-10,0
L1,6,D,WL1_6_18,WL1,6,18,Mid,1613.837245,38.78608,-120.2143,0.147453418352489,0.18367479795813796,0.4708241657573696,0.4585796318884349,139250.8770804623,-1597.837245,NA,2023-04-03,0
L1,7,C,WR_2_2,WR,2,2,Mid,1158,39.34346,-120.80659,0.21279854939538595,0.19564547291725776,0.5146265043672675,0.4829102645296462,123681.34587944695,-1142,NA,2023-04-10,0
L1,7,D,SC_4_6,SC,4,6,Low,421.5178299,38.41167,-120.73583000000001,0.2599068660312357,0.2472018352626114,0.19208256358582085,0.22299687308917487,92249.6541866876,-405.5178299,NA,2023-03-24,0
L1,8,C,WL1_6_12,WL1,6,12,Mid,1613.837245,38.78608,-120.2143,0.147453418352489,0.18367479795813796,0.4708241657573696,0.4585796318884349,139250.8770804623,-1597.837245,NA,2023-03-31,0
L1,8,D,WL1_7_9,WL1,7,9,Mid,1613.837245,38.78608,-120.2143,0.147453418352489,0.18367479795813796,0.4708241657573696,0.4585796318884349,139250.8770804623,-1597.837245,NA,2023-03-03,0
L1,9,C,CP2_10_1,CP2,10,1,High,2244.132886,38.66169,-120.13065,0.33632679367690843,0.33111720010767143,0.6006224071334514,0.6028634329364414,144473.26494042546,-2228.132886,NA,2023-02-10,0
L1,9,D,SQ1_7_1,SQ1,7,1,Mid,1921.036585,36.56435,-118.7764,0.2988229338668648,0.32476525380325294,0.4284632036279818,0.4635438006261669,344080.5527561202,-1905.036585,NA,2023-02-03,0
L1,10,C,WL1_1_1,WL1,1,1,Mid,1613.837245,38.78608,-120.2143,0.147453418352489,0.18367479795813796,0.4708241657573696,0.4585796318884349,139250.8770804623,-1597.837245,NA,2023-03-03,0
L1,10,D,LV3_8_1,LV3,8,1,High,2353.550747,40.47917,-121.52311,0.434534895185204,0.5749352750674079,0.7954912954208724,0.7910060640410802,217848.59856883093,-2337.550747,NA,2023-04-03,0
L1,11,C,FR_2_10,FR,2,10,Mid,787,40.01362,-121.18498,0.2391514394596413,0.2555857531388237,0.34940191931493975,0.3810693290179083,172742.68874491952,-771,NA,2023-02-03,0
L1,11,D,IH_7_10,IH,7,10,Low,454.1298385,39.09332,-120.92114,0.17546072107880004,0.19449052891511348,0.2858453001546184,0.2930394196667525,97396.347224609,-438.1298385,NA,2023-03-03,0
L1,12,C,SQ1_2_9,SQ1,2,9,Mid,1921.036585,36.56435,-118.7764,0.2988229338668648,0.32476525380325294,0.4284632036279818,0.4635438006261669,344080.5527561202,-1905.036585,NA,2023-03-03,0
L1,12,D,CP2_8_2,CP2,8,2,High,2244.132886,38.66169,-120.13065,0.33632679367690843,0.33111720010767143,0.6006224071334514,0.6028634329364414,144473.26494042546,-2228.132886,NA,2023-02-10,0
L1,13,C,BH_3_13,BH,3,13,Low,511.4294422,37.40985,-119.96458,0.20863150010047643,0.2480781626442624,0.22583474182538152,0.23216986351302016,202681.18817083153,-495.4294422,4/27/23,NA,1
L1,13,D,BH_5_22,BH,5,22,Low,511.4294422,37.40985,-119.96458,0.20863150010047643,0.2480781626442624,0.22583474182538152,0.23216986351302016,202681.18817083153,-495.4294422,5/22/23,2023-10-16,1
L1,14,C,YO8_7_2,YO8,7,2,High,2590.97836,37.81117,-119.48624,0.4290221243169744,0.4363058821254436,0.5717606004444454,0.5812688200182835,216438.42853346196,-2574.97836,NA,2023-02-17,0
L1,14,D,CC_1_1,CC,1,1,Low,313,39.58597,-121.43311,0.1809452818790792,0.2794449917448481,0.2741580240096135,0.2568375034917601,121108.5985814656,-297,NA,2023-02-10,0
L1,15,C,WL1_3_3,WL1,3,3,Mid,1613.837245,38.78608,-120.2143,0.147453418352489,0.18367479795813796,0.4708241657573696,0.4585796318884349,139250.8770804623,-1597.837245,NA,2023-01-06,0
L1,15,D,WL1_4_8,WL1,4,8,Mid,1613.837245,38.78608,-120.2143,0.147453418352489,0.18367479795813796,0.4708241657573696,0.4585796318884349,139250.8770804623,-1597.837245,NA,2023-03-03,0
L1,16,C,BH_6_5,BH,6,5,Low,511.4294422,37.40985,-119.96458,0.20863150010047643,0.2480781626442624,0.22583474182538152,0.23216986351302016,202681.18817083153,-495.4294422,NA,2023-03-24,0
L1,16,D,DPR_6_13,DPR,6,13,Mid,1018.591893,39.22846,-120.81518,0.2429127311932732,0.1895683074845188,0.4602717482119945,0.44225066919664874,114174.70195703619,-1002.591893,NA,2023-02-24,0
L1,17,C,CC_7_3,CC,7,3,Low,313,39.58597,-121.43311,0.1809452818790792,0.2794449917448481,0.2741580240096135,0.2568375034917601,121108.5985814656,-297,NA,2023-04-10,0
L1,17,D,CC_5_11,CC,5,11,Low,313,39.58597,-121.43311,0.1809452818790792,0.2794449917448481,0.2741580240096135,0.2568375034917601,121108.5985814656,-297,NA,2023-01-06,0
L1,18,C,CP3_9_2,CP3,9,2,High,2266.382201,38.70649,-120.08797,0.3828510837890106,0.3612651103317207,0.6359000063134276,0.6396478186233099,148689.55655220913,-2250.382201,NA,2023-02-10,0
L1,18,D,BH_7_12,BH,7,12,Low,511.4294422,37.40985,-119.96458,0.20863150010047643,0.2480781626442624,0.22583474182538152,0.23216986351302016,202681.18817083153,-495.4294422,NA,2023-02-17,0
L1,19,C,WL2_7_3,WL2,7,3,High,2020.115818,38.8263,-120.25242,0.2707707704159816,0.27680813573486934,0.5828742275237192,0.5656479680106546,136970.70632835763,-2004.115818,NA,2023-03-24,0
L1,19,D,SQ2_6_12,SQ2,6,12,Mid,1934.45122,36.66557,-118.83543,0.28113397667575085,0.3101752747604399,0.4457962250308367,0.4869071271069376,332797.66623402084,-1918.45122,NA,2023-03-03,0
L1,20,C,WL1_6_28,WL1,6,28,Mid,1613.837245,38.78608,-120.2143,0.147453418352489,0.18367479795813796,0.4708241657573696,0.4585796318884349,139250.8770804623,-1597.837245,NA,2023-02-17,0
L1,20,D,LV3_7_10,LV3,7,10,High,2353.550747,40.47917,-121.52311,0.434534895185204,0.5749352750674079,0.7954912954208724,0.7910060640410802,217848.59856883093,-2337.550747,NA,2023-02-24,0
L1,21,C,LV3_5_8,LV3,5,8,High,2353.550747,40.47917,-121.52311,0.434534895185204,0.5749352750674079,0.7954912954208724,0.7910060640410802,217848.59856883093,-2337.550747,NA,2023-01-06,0
L1,21,D,SQ1_1_6,SQ1,1,6,Mid,1921.036585,36.56435,-118.7764,0.2988229338668648,0.32476525380325294,0.4284632036279818,0.4635438006261669,344080.5527561202,-1905.036585,NA,2023-03-03,0
L1,22,D,CC_3_8,CC,3,8,Low,313,39.58597,-121.43311,0.1809452818790792,0.2794449917448481,0.2741580240096135,0.2568375034917601,121108.5985814656,-297,NA,2023-01-06,0
L2,23,C,LV3_3_3,LV3,3,3,High,2353.550747,40.47917,-121.52311,0.434534895185204,0.5749352750674079,0.7954912954208724,0.7910060640410802,217848.59856883093,-2337.550747,NA,2023-01-27,0
L2,24,C,CC_6_10,CC,6,10,Low,313,39.58597,-121.43311,0.1809452818790792,0.2794449917448481,0.2741580240096135,0.2568375034917601,121108.5985814656,-297,NA,2023-01-06,0
L2,24,D,LV3_8_3,LV3,8,3,High,2353.550747,40.47917,-121.52311,0.434534895185204,0.5749352750674079,0.7954912954208724,0.7910060640410802,217848.59856883093,-2337.550747,NA,2023-01-06,0
L2,25,C,BH_5_23,BH,5,23,Low,511.4294422,37.40985,-119.96458,0.20863150010047643,0.2480781626442624,0.22583474182538152,0.23216986351302016,202681.18817083153,-495.4294422,NA,2023-01-06,0
L2,25,D,FR_7_11,FR,7,11,Mid,787,40.01362,-121.18498,0.2391514394596413,0.2555857531388237,0.34940191931493975,0.3810693290179083,172742.68874491952,-771,NA,2023-01-06,0
L2,26,C,WR_1_7,WR,1,7,Mid,1158,39.34346,-120.80659,0.21279854939538595,0.19564547291725776,0.5146265043672675,0.4829102645296462,123681.34587944695,-1142,NA,2023-03-03,0
L2,26,D,LVTR1_7_2,LVTR1,7,2,High,2741.38982,40.47917,-121.5032,0.42990697927776705,0.5742048603814814,0.8012927696235348,0.8014085086449031,218030.40265190482,-2725.38982,NA,2023-01-06,0
L2,27,C,SQ3_3_3,SQ3,3,3,High,2373.170732,36.72109,-118.84933,0.3721241723098737,0.3789304000925028,0.5146283017384257,0.5639141526227397,327931.23361382366,-2357.170732,NA,2023-03-24,0
L2,27,D,WL1_4_9,WL1,4,9,Mid,1613.837245,38.78608,-120.2143,0.147453418352489,0.18367479795813796,0.4708241657573696,0.4585796318884349,139250.8770804623,-1597.837245,NA,2023-03-03,0
L2,28,C,BH_6_6,BH,6,6,Low,511.4294422,37.40985,-119.96458,0.20863150010047643,0.2480781626442624,0.22583474182538152,0.23216986351302016,202681.18817083153,-495.4294422,NA,2023-03-17,0
L2,28,D,BH_2_7,BH,2,7,Low,511.4294422,37.40985,-119.96458,0.20863150010047643,0.2480781626442624,0.22583474182538152,0.23216986351302016,202681.18817083153,-495.4294422,NA,2023-05-15,0
L2,29,C,LVTR1_1_11,LVTR1,1,11,High,2741.38982,40.47917,-121.5032,0.42990697927776705,0.5742048603814814,0.8012927696235348,0.8014085086449031,218030.40265190482,-2725.38982,NA,2022-12-13,0
L2,29,D,BH_3_14,BH,3,14,Low,511.4294422,37.40985,-119.96458,0.20863150010047643,0.2480781626442624,0.22583474182538152,0.23216986351302016,202681.18817083153,-495.4294422,NA,2023-07-06,0
L2,30,C,BH_4_11,BH,4,11,Low,511.4294422,37.40985,-119.96458,0.20863150010047643,0.2480781626442624,0.22583474182538152,0.23216986351302016,202681.18817083153,-495.4294422,NA,2023-04-10,0
L2,30,D,TM2_3_4,TM2,3,4,Low,379.1526973,39.59255,-121.55072,0.40947349333616967,0.35035897406878463,0.3053494140449003,0.2804399974651661,119699.84840825829,-363.1526973,3/22/23,2023-05-15,1
L2,31,C,SC_1_8,SC,1,8,Low,421.5178299,38.41167,-120.73583000000001,0.2599068660312357,0.2472018352626114,0.19208256358582085,0.22299687308917487,92249.6541866876,-405.5178299,NA,2023-03-24,0
L2,31,D,LV3_5_9,LV3,5,9,High,2353.550747,40.47917,-121.52311,0.434534895185204,0.5749352750674079,0.7954912954208724,0.7910060640410802,217848.59856883093,-2337.550747,NA,2023-03-03,0
L2,32,C,CP2_1_1,CP2,1,1,High,2244.132886,38.66169,-120.13065,0.33632679367690843,0.33111720010767143,0.6006224071334514,0.6028634329364414,144473.26494042546,-2228.132886,NA,2023-03-24,0
L2,32,D,CC_2_7,CC,2,7,Low,313,39.58597,-121.43311,0.1809452818790792,0.2794449917448481,0.2741580240096135,0.2568375034917601,121108.5985814656,-297,NA,2023-01-06,0
L2,33,C,DPR_2_2,DPR,2,2,Mid,1018.591893,39.22846,-120.81518,0.2429127311932732,0.1895683074845188,0.4602717482119945,0.44225066919664874,114174.70195703619,-1002.591893,NA,2023-02-24,0
L2,33,D,WL2_4_10,WL2,4,10,High,2020.115818,38.8263,-120.25242,0.2707707704159816,0.27680813573486934,0.5828742275237192,0.5656479680106546,136970.70632835763,-2004.115818,NA,2023-07-17,0
L2,34,C,BH_5_8,BH,5,8,Low,511.4294422,37.40985,-119.96458,0.20863150010047643,0.2480781626442624,0.22583474182538152,0.23216986351302016,202681.18817083153,-495.4294422,NA,2023-03-24,0
L2,34,D,WL1_7_14,WL1,7,14,Mid,1613.837245,38.78608,-120.2143,0.147453418352489,0.18367479795813796,0.4708241657573696,0.4585796318884349,139250.8770804623,-1597.837245,NA,2023-01-12,0
L2,35,C,WL1_7_10,WL1,7,10,Mid,1613.837245,38.78608,-120.2143,0.147453418352489,0.18367479795813796,0.4708241657573696,0.4585796318884349,139250.8770804623,-1597.837245,NA,2023-03-03,0
L2,35,D,LV3_1_5,LV3,1,5,High,2353.550747,40.47917,-121.52311,0.434534895185204,0.5749352750674079,0.7954912954208724,0.7910060640410802,217848.59856883093,-2337.550747,NA,2023-02-10,0
L2,36,C,WL1_3_5,WL1,3,5,Mid,1613.837245,38.78608,-120.2143,0.147453418352489,0.18367479795813796,0.4708241657573696,0.4585796318884349,139250.8770804623,-1597.837245,NA,2023-01-06,0
L2,36,D,SQ1_6_2,SQ1,6,2,Mid,1921.036585,36.56435,-118.7764,0.2988229338668648,0.32476525380325294,0.4284632036279818,0.4635438006261669,344080.5527561202,-1905.036585,NA,2023-02-10,0
L2,37,D,BH_7_16,BH,7,16,Low,511.4294422,37.40985,-119.96458,0.20863150010047643,0.2480781626442624,0.22583474182538152,0.23216986351302016,202681.18817083153,-495.4294422,NA,2023-03-03,0
L2,38,C,SQ1_7_2,SQ1,7,2,Mid,1921.036585,36.56435,-118.7764,0.2988229338668648,0.32476525380325294,0.4284632036279818,0.4635438006261669,344080.5527561202,-1905.036585,NA,2023-03-24,0
L2,38,D,SQ1_7_12,SQ1,7,12,Mid,1921.036585,36.56435,-118.7764,0.2988229338668648,0.32476525380325294,0.4284632036279818,0.4635438006261669,344080.5527561202,-1905.036585,NA,2023-02-17,0
L2,39,C,LV3_7_11,LV3,7,11,High,2353.550747,40.47917,-121.52311,0.434534895185204,0.5749352750674079,0.7954912954208724,0.7910060640410802,217848.59856883093,-2337.550747,NA,2023-04-10,0
L2,39,D,YO7_4_2,YO7,4,2,High,2469.978665,37.80903,-119.56605,0.39806151128351625,0.39458929857912795,0.5787871938125694,0.5897844310773136,210062.73629653853,-2453.978665,NA,2023-04-10,0
L2,40,C,IH_7_11,IH,7,11,Low,454.1298385,39.09332,-120.92114,0.17546072107880004,0.19449052891511348,0.2858453001546184,0.2930394196667525,97396.347224609,-438.1298385,NA,2023-03-10,0
L2,40,D,BH_7_13,BH,7,13,Low,511.4294422,37.40985,-119.96458,0.20863150010047643,0.2480781626442624,0.22583474182538152,0.23216986351302016,202681.18817083153,-495.4294422,NA,2023-07-24,0
L2,41,C,FR_4_13,FR,4,13,Mid,787,40.01362,-121.18498,0.2391514394596413,0.2555857531388237,0.34940191931493975,0.3810693290179083,172742.68874491952,-771,NA,2023-03-03,0
L2,41,D,BH_4_1,BH,4,1,Low,511.4294422,37.40985,-119.96458,0.20863150010047643,0.2480781626442624,0.22583474182538152,0.23216986351302016,202681.18817083153,-495.4294422,5/30/23,2023-10-16,1
L2,42,C,BH_7_3,BH,7,3,Low,511.4294422,37.40985,-119.96458,0.20863150010047643,0.2480781626442624,0.22583474182538152,0.23216986351302016,202681.18817083153,-495.4294422,NA,2023-02-10,0
L2,42,D,IH_4_9,IH,4,9,Low,454.1298385,39.09332,-120.92114,0.17546072107880004,0.19449052891511348,0.2858453001546184,0.2930394196667525,97396.347224609,-438.1298385,NA,2023-03-10,0
