Bed,Date_Time,SoilTemp
D,12/12/22 1:27,8.5
D,12/12/22 2:27,8
D,12/12/22 3:27,8
D,12/12/22 4:27,8
D,12/12/22 5:27,8
D,12/12/22 6:27,7.5
D,12/12/22 7:27,7.5
D,12/12/22 8:27,7.5
D,12/12/22 9:27,8.5
D,12/12/22 10:27,10
D,12/12/22 11:27,11
D,12/12/22 12:27,12
D,12/12/22 13:27,12.5
D,12/12/22 14:27,12.5
D,12/12/22 15:27,12
D,12/12/22 16:27,11
D,12/12/22 17:27,10
D,12/12/22 18:27,9
D,12/12/22 19:27,8.5
D,12/12/22 20:27,8
D,12/12/22 21:27,7.5
D,12/12/22 22:27,7
D,12/12/22 23:27,6.5
D,12/13/22 0:27,6
D,12/13/22 1:27,6
D,12/13/22 2:27,5.5
D,12/13/22 3:27,5.5
D,12/13/22 4:27,5.5
D,12/13/22 5:27,5
D,12/13/22 6:27,5
D,12/13/22 7:27,4.5
D,12/13/22 8:27,5
D,12/13/22 9:27,6.5
D,12/13/22 10:27,8
D,12/13/22 11:27,9.5
D,12/13/22 12:27,10.5
D,12/13/22 13:27,11
D,12/13/22 14:27,11
D,12/13/22 15:27,10.5
D,12/13/22 16:27,10
D,12/13/22 17:27,9
D,12/13/22 18:27,8
D,12/13/22 19:27,7.5
D,12/13/22 20:27,7
D,12/13/22 21:27,6.5
D,12/13/22 22:27,6
D,12/13/22 23:27,5.5
D,12/14/22 0:27,5
D,12/14/22 1:27,5
D,12/14/22 2:27,4.5
D,12/14/22 3:27,4.5
D,12/14/22 4:27,4
D,12/14/22 5:27,4
D,12/14/22 6:27,4
D,12/14/22 7:27,4
D,12/14/22 8:27,4
D,12/14/22 9:27,5.5
D,12/14/22 10:27,7
D,12/14/22 11:27,9
D,12/14/22 12:27,10.5
D,12/14/22 13:27,11
D,12/14/22 14:27,11.5
D,12/14/22 15:27,11
D,12/14/22 16:27,10
D,12/14/22 17:27,9
D,12/14/22 18:27,8
D,12/14/22 19:27,7.5
D,12/14/22 20:27,7
D,12/14/22 21:27,6.5
D,12/14/22 22:27,6
D,12/14/22 23:27,5.5
D,12/15/22 0:27,5.5
D,12/15/22 1:27,5
D,12/15/22 2:27,5
D,12/15/22 3:27,4.5
D,12/15/22 4:27,4.5
D,12/15/22 5:27,4
D,12/15/22 6:27,4
D,12/15/22 7:27,3.5
D,12/15/22 8:27,4
D,12/15/22 9:27,6
D,12/15/22 10:27,7
D,12/15/22 11:27,8.5
D,12/15/22 12:27,9.5
D,12/15/22 13:27,10.5
D,12/15/22 14:27,10.5
D,12/15/22 15:27,9.5
D,12/15/22 16:27,9
D,12/15/22 17:27,8
D,12/15/22 18:27,7
D,12/15/22 19:27,6.5
D,12/15/22 20:27,6
D,12/15/22 21:27,5.5
D,12/15/22 22:27,5
D,12/15/22 23:27,4.5
D,12/16/22 0:27,4.5
D,12/16/22 1:27,4
D,12/16/22 2:27,4
D,12/16/22 3:27,3.5
D,12/16/22 4:27,3.5
D,12/16/22 5:27,3
D,12/16/22 6:27,3
D,12/16/22 7:27,3
D,12/16/22 8:27,3.5
D,12/16/22 9:27,5
D,12/16/22 10:27,6.5
D,12/16/22 11:27,8
D,12/16/22 12:27,9
D,12/16/22 13:27,10
D,12/16/22 14:27,10
D,12/16/22 15:27,9.5
D,12/16/22 16:27,8.5
D,12/16/22 17:27,7.5
D,12/16/22 18:27,7
D,12/16/22 19:27,6
D,12/16/22 20:27,5.5
D,12/16/22 21:27,5
D,12/16/22 22:27,4.5
D,12/16/22 23:27,4.5
D,12/17/22 0:27,4
D,12/17/22 1:27,4
D,12/17/22 2:27,3.5
D,12/17/22 3:27,3.5
D,12/17/22 4:27,3
D,12/17/22 5:27,3
D,12/17/22 6:27,2.5
D,12/17/22 7:27,2.5
D,12/17/22 8:27,3
D,12/17/22 9:27,4.5
D,12/17/22 10:27,6
D,12/17/22 11:27,8
D,12/17/22 12:27,9.5
D,12/17/22 13:27,10
D,12/17/22 14:27,10.5
D,12/17/22 15:27,10
D,12/17/22 16:27,9
D,12/17/22 17:27,8
D,12/17/22 18:27,7
D,12/17/22 19:27,6
D,12/17/22 20:27,5.5
D,12/17/22 21:27,5
D,12/17/22 22:27,4.5
D,12/17/22 23:27,4.5
D,12/18/22 0:27,4
D,12/18/22 1:27,3.5
D,12/18/22 2:27,3.5
D,12/18/22 3:27,3
D,12/18/22 4:27,3
D,12/18/22 5:27,2.5
D,12/18/22 6:27,2.5
D,12/18/22 7:27,2.5
D,12/18/22 8:27,2.5
D,12/18/22 9:27,3.5
D,12/18/22 10:27,4.5
D,12/18/22 11:27,6.5
D,12/18/22 12:27,8
D,12/18/22 13:27,9
D,12/18/22 14:27,9
D,12/18/22 15:27,8.5
D,12/18/22 16:27,7.5
D,12/18/22 17:27,7
D,12/18/22 18:27,6.5
D,12/18/22 19:27,6.5
D,12/18/22 20:27,6.5
D,12/18/22 21:27,6.5
D,12/18/22 22:27,6
D,12/18/22 23:27,6
D,12/19/22 0:27,6
D,12/19/22 1:27,6
D,12/19/22 2:27,6
D,12/19/22 3:27,6
D,12/19/22 4:27,6
D,12/19/22 5:27,6
D,12/19/22 6:27,6
D,12/19/22 7:27,6
D,12/19/22 8:27,6
D,12/19/22 9:27,6
D,12/19/22 10:27,6.5
D,12/19/22 11:27,6.5
D,12/19/22 12:27,7
D,12/19/22 13:27,7
D,12/19/22 14:27,7
D,12/19/22 15:27,7
D,12/19/22 16:27,7
D,12/19/22 17:27,6.5
D,12/19/22 18:27,6.5
D,12/19/22 19:27,6.5
D,12/19/22 20:27,6.5
D,12/19/22 21:27,6
D,12/19/22 22:27,6
D,12/19/22 23:27,6
D,12/20/22 0:27,6
D,12/20/22 1:27,6
D,12/20/22 2:27,5.5
D,12/20/22 3:27,5.5
D,12/20/22 4:27,5.5
D,12/20/22 5:27,5.5
D,12/20/22 6:27,5.5
D,12/20/22 7:27,5.5
D,12/20/22 8:27,5.5
D,12/20/22 9:27,6
D,12/20/22 10:27,7
D,12/20/22 11:27,9
D,12/20/22 12:27,9.5
D,12/20/22 13:27,11
D,12/20/22 14:27,11
D,12/20/22 15:27,10.5
D,12/20/22 16:27,9.5
D,12/20/22 17:27,8.5
D,12/20/22 18:27,8.5
D,12/20/22 19:27,8
D,12/20/22 20:27,8
D,12/20/22 21:27,8
D,12/20/22 22:27,7.5
D,12/20/22 23:27,7
D,12/21/22 0:27,6.5
D,12/21/22 1:27,6
D,12/21/22 2:27,6
D,12/21/22 3:27,5.5
D,12/21/22 4:27,5
D,12/21/22 5:27,5
D,12/21/22 6:27,5
D,12/21/22 7:27,5
D,12/21/22 8:27,5
D,12/21/22 9:27,6
D,12/21/22 10:27,6.5
D,12/21/22 11:27,7
D,12/21/22 12:27,8
D,12/21/22 13:27,8
D,12/21/22 14:27,8.5
D,12/21/22 15:27,8.5
D,12/21/22 16:27,8
D,12/21/22 17:27,7.5
D,12/21/22 18:27,7.5
D,12/21/22 19:27,7
D,12/21/22 20:27,7
D,12/21/22 21:27,7
D,12/21/22 22:27,7
D,12/21/22 23:27,7
D,12/22/22 0:27,6.5
D,12/22/22 1:27,6.5
D,12/22/22 2:27,6.5
D,12/22/22 3:27,6.5
D,12/22/22 4:27,6.5
D,12/22/22 5:27,6.5
D,12/22/22 6:27,6.5
D,12/22/22 7:27,6.5
D,12/22/22 8:27,6.5
D,12/22/22 9:27,7
D,12/22/22 10:27,7
D,12/22/22 11:27,7.5
D,12/22/22 12:27,7.5
D,12/22/22 13:27,8
D,12/22/22 14:27,9
D,12/22/22 15:27,8.5
D,12/22/22 16:27,8
D,12/22/22 17:27,8
D,12/22/22 18:27,7.5
D,12/22/22 19:27,7.5
D,12/22/22 20:27,7.5
D,12/22/22 21:27,7.5
D,12/22/22 22:27,7
D,12/22/22 23:27,7
D,12/23/22 0:27,7
D,12/23/22 1:27,7
D,12/23/22 2:27,7
D,12/23/22 3:27,6.5
D,12/23/22 4:27,6.5
D,12/23/22 5:27,6
D,12/23/22 6:27,6.5
D,12/23/22 7:27,6
D,12/23/22 8:27,6.5
D,12/23/22 9:27,7.5
D,12/23/22 10:27,8
D,12/23/22 11:27,9
D,12/23/22 12:27,10.5
D,12/23/22 13:27,11.5
D,12/23/22 14:27,11.5
D,12/23/22 15:27,11.5
D,12/23/22 16:27,10.5
D,12/23/22 17:27,10
D,12/23/22 18:27,9
D,12/23/22 19:27,8.5
D,12/23/22 20:27,8
D,12/23/22 21:27,7.5
D,12/23/22 22:27,7
D,12/23/22 23:27,6.5
D,12/24/22 0:27,6.5
D,12/24/22 1:27,6
D,12/24/22 2:27,5.5
D,12/24/22 3:27,5.5
D,12/24/22 4:27,5
D,12/24/22 5:27,5
D,12/24/22 6:27,5
D,12/24/22 7:27,5
D,12/24/22 8:27,5
D,12/24/22 9:27,6
D,12/24/22 10:27,7.5
D,12/24/22 11:27,9.5
D,12/24/22 12:27,11.5
D,12/24/22 13:27,12.5
D,12/24/22 14:27,13
D,12/24/22 15:27,12.5
D,12/24/22 16:27,11.5
D,12/24/22 17:27,10.5
D,12/24/22 18:27,10
D,12/24/22 19:27,9
D,12/24/22 20:27,9
D,12/24/22 21:27,8.5
D,12/24/22 22:27,8
D,12/24/22 23:27,7.5
D,12/25/22 0:27,7.5
D,12/25/22 1:27,7
D,12/25/22 2:27,7
D,12/25/22 3:27,7
D,12/25/22 4:27,6.5
D,12/25/22 5:27,7
D,12/25/22 6:27,7
D,12/25/22 7:27,7
D,12/25/22 8:27,7
D,12/25/22 9:27,7.5
D,12/25/22 10:27,8
D,12/25/22 11:27,8.5
D,12/25/22 12:27,9
D,12/25/22 13:27,9.5
D,12/25/22 14:27,9.5
D,12/25/22 15:27,9.5
D,12/25/22 16:27,9
D,12/25/22 17:27,8.5
D,12/25/22 18:27,8.5
D,12/25/22 19:27,8.5
D,12/25/22 20:27,8
D,12/25/22 21:27,8
D,12/25/22 22:27,8
D,12/25/22 23:27,8
D,12/26/22 0:27,8
D,12/26/22 1:27,8
D,12/26/22 2:27,7.5
D,12/26/22 3:27,7.5
D,12/26/22 4:27,7.5
D,12/26/22 5:27,7.5
D,12/26/22 6:27,7.5
D,12/26/22 7:27,7.5
D,12/26/22 8:27,7.5
D,12/26/22 9:27,8
D,12/26/22 10:27,8
D,12/26/22 11:27,8.5
D,12/26/22 12:27,8.5
D,12/26/22 13:27,9
D,12/26/22 14:27,9
D,12/26/22 15:27,9
D,12/26/22 16:27,8.5
D,12/26/22 17:27,8
D,12/26/22 18:27,8
D,12/26/22 19:27,8
D,12/26/22 20:27,8
D,12/26/22 21:27,8
D,12/26/22 22:27,8
D,12/26/22 23:27,8
D,12/27/22 0:27,8.5
D,12/27/22 1:27,8.5
D,12/27/22 2:27,8.5
D,12/27/22 3:27,9
D,12/27/22 4:27,9
D,12/27/22 5:27,9
D,12/27/22 6:27,9
D,12/27/22 7:27,9
D,12/27/22 8:27,9.5
D,12/27/22 9:27,9.5
D,12/27/22 10:27,10
D,12/27/22 11:27,10
D,12/27/22 12:27,10.5
D,12/27/22 13:27,11
D,12/27/22 14:27,11
D,12/27/22 15:27,11
D,12/27/22 16:27,11
D,12/27/22 17:27,10
D,12/27/22 18:27,10
D,12/27/22 19:27,9.5
D,12/27/22 20:27,9
D,12/27/22 21:27,8.5
D,12/27/22 22:27,8
D,12/27/22 23:27,8
D,12/28/22 0:27,7.5
D,12/28/22 1:27,7
D,12/28/22 2:27,6.5
D,12/28/22 3:27,6
D,12/28/22 4:27,6
D,12/28/22 5:27,5.5
D,12/28/22 6:27,5.5
D,12/28/22 7:27,5
D,12/28/22 8:27,5.5
D,12/28/22 9:27,7
D,12/28/22 10:27,8.5
D,12/28/22 11:27,10
D,12/28/22 12:27,11.5
D,12/28/22 13:27,12
D,12/28/22 14:27,12
D,12/28/22 15:27,11.5
D,12/28/22 16:27,11
D,12/28/22 17:27,10
D,12/28/22 18:27,9.5
D,12/28/22 19:27,9
D,12/28/22 20:27,8.5
D,12/28/22 21:27,8.5
D,12/28/22 22:27,8.5
D,12/28/22 23:27,8.5
D,12/29/22 0:27,8.5
D,12/29/22 1:27,8
D,12/29/22 2:27,8
D,12/29/22 3:27,8
D,12/29/22 4:27,8
D,12/29/22 5:27,8
D,12/29/22 6:27,8
D,12/29/22 7:27,8.5
D,12/29/22 8:27,8.5
D,12/29/22 9:27,8.5
D,12/29/22 10:27,9
D,12/29/22 11:27,9.5
D,12/29/22 12:27,9.5
D,12/29/22 13:27,10
D,12/29/22 14:27,9.5
D,12/29/22 15:27,9.5
D,12/29/22 16:27,9.5
D,12/29/22 17:27,9.5
D,12/29/22 18:27,9.5
D,12/29/22 19:27,9.5
D,12/29/22 20:27,9.5
D,12/29/22 21:27,9.5
D,12/29/22 22:27,9.5
D,12/29/22 23:27,9.5
D,12/30/22 0:27,9.5
D,12/30/22 1:27,9.5
D,12/30/22 2:27,9.5
D,12/30/22 3:27,9.5
D,12/30/22 4:27,10
D,12/30/22 5:27,10
D,12/30/22 6:27,10
D,12/30/22 7:27,10
D,12/30/22 8:27,10
D,12/30/22 9:27,10
D,12/30/22 10:27,10.5
D,12/30/22 11:27,11
D,12/30/22 12:27,11.5
D,12/30/22 13:27,11.5
D,12/30/22 14:27,12
D,12/30/22 15:27,13
D,12/30/22 16:27,13
D,12/30/22 17:27,13
D,12/30/22 18:27,13
D,12/30/22 19:27,13
D,12/30/22 20:27,13
D,12/30/22 21:27,13
D,12/30/22 22:27,13
D,12/30/22 23:27,13
D,12/31/22 0:27,13
D,12/31/22 1:27,12.5
D,12/31/22 2:27,12.5
D,12/31/22 3:27,12.5
D,12/31/22 4:27,12.5
D,12/31/22 5:27,12.5
D,12/31/22 6:27,12.5
D,12/31/22 7:27,12.5
D,12/31/22 8:27,12
D,12/31/22 9:27,12
D,12/31/22 10:27,12
D,12/31/22 11:27,12
D,12/31/22 12:27,12
D,12/31/22 13:27,12
D,12/31/22 14:27,12
D,12/31/22 15:27,11.5
D,12/31/22 16:27,11.5
D,12/31/22 17:27,11
D,12/31/22 18:27,11
D,12/31/22 19:27,10.5
D,12/31/22 20:27,10
D,12/31/22 21:27,10
D,12/31/22 22:27,10
D,12/31/22 23:27,10
D,1/1/23 0:27,9.5
D,1/1/23 1:27,9.5
D,1/1/23 2:27,9
D,1/1/23 3:27,8.5
D,1/1/23 4:27,8.5
D,1/1/23 5:27,8
D,1/1/23 6:27,7.5
D,1/1/23 7:27,7.5
D,1/1/23 8:27,7.5
D,1/1/23 9:27,8
D,1/1/23 10:27,8.5
D,1/1/23 11:27,9.5
D,1/1/23 12:27,10
D,1/1/23 13:27,10.5
D,1/1/23 14:27,11
D,1/1/23 15:27,10.5
D,1/1/23 16:27,10
D,1/1/23 17:27,9
D,1/1/23 18:27,8.5
D,1/1/23 19:27,8
D,1/1/23 20:27,8
D,1/1/23 21:27,7.5
D,1/1/23 22:27,7
D,1/1/23 23:27,7
D,1/2/23 0:27,7
D,1/2/23 1:27,6.5
D,1/2/23 2:27,6.5
D,1/2/23 3:27,6.5
D,1/2/23 4:27,6.5
D,1/2/23 5:27,6.5
D,1/2/23 6:27,6
D,1/2/23 7:27,6
D,1/2/23 8:27,6
D,1/2/23 9:27,6.5
D,1/2/23 10:27,6.5
D,1/2/23 11:27,7
D,1/2/23 12:27,7.5
D,1/2/23 13:27,7.5
D,1/2/23 14:27,7.5
D,1/2/23 15:27,7.5
D,1/2/23 16:27,7.5
D,1/2/23 17:27,7.5
D,1/2/23 18:27,7
D,1/2/23 19:27,7
D,1/2/23 20:27,7
D,1/2/23 21:27,7
D,1/2/23 22:27,7
D,1/2/23 23:27,6.5
D,1/3/23 0:27,6.5
D,1/3/23 1:27,6.5
D,1/3/23 2:27,6.5
D,1/3/23 3:27,6.5
D,1/3/23 4:27,6.5
D,1/3/23 5:27,6.5
D,1/3/23 6:27,6.5
D,1/3/23 7:27,6.5
D,1/3/23 8:27,6.5
D,1/3/23 9:27,6.5
D,1/3/23 10:27,7
D,1/3/23 11:27,7.5
D,1/3/23 12:27,8
D,1/3/23 13:27,8.5
D,1/3/23 14:27,8.5
D,1/3/23 15:27,8.5
D,1/3/23 16:27,8.5
D,1/3/23 17:27,8
D,1/3/23 18:27,8
D,1/3/23 19:27,8
D,1/3/23 20:27,8
D,1/3/23 21:27,8
D,1/3/23 22:27,7.5
D,1/3/23 23:27,7.5
D,1/4/23 0:27,7.5
D,1/4/23 1:27,7
D,1/4/23 2:27,7
D,1/4/23 3:27,7
D,1/4/23 4:27,7
D,1/4/23 5:27,7
D,1/4/23 6:27,7
D,1/4/23 7:27,7
D,1/4/23 8:27,7
D,1/4/23 9:27,7.5
D,1/4/23 10:27,8
D,1/4/23 11:27,8.5
D,1/4/23 12:27,9
D,1/4/23 13:27,9.5
D,1/4/23 14:27,10
D,1/4/23 15:27,10
D,1/4/23 16:27,10
D,1/4/23 17:27,10.5
D,1/4/23 18:27,11
D,1/4/23 19:27,11
D,1/4/23 20:27,11
D,1/4/23 21:27,11
D,1/4/23 22:27,11
D,1/4/23 23:27,11
D,1/5/23 0:27,10.5
D,1/5/23 1:27,10.5
D,1/5/23 2:27,10.5
D,1/5/23 3:27,10.5
D,1/5/23 4:27,10
D,1/5/23 5:27,10
D,1/5/23 6:27,10
D,1/5/23 7:27,10
D,1/5/23 8:27,10.5
D,1/5/23 9:27,10.5
D,1/5/23 10:27,11
D,1/5/23 11:27,10.5
D,1/5/23 12:27,10.5
D,1/5/23 13:27,10.5
D,1/5/23 14:27,11
D,1/5/23 15:27,11.5
D,1/5/23 16:27,11.5
D,1/5/23 17:27,11
D,1/5/23 18:27,10.5
D,1/5/23 19:27,9.5
D,1/5/23 20:27,9
D,1/5/23 21:27,8.5
D,1/5/23 22:27,8.5
D,1/5/23 23:27,8.5
D,1/6/23 0:27,8.5
D,1/6/23 1:27,8.5
D,1/6/23 2:27,8.5
D,1/6/23 3:27,8.5
D,1/6/23 4:27,8.5
D,1/6/23 5:27,8.5
D,1/6/23 6:27,8.5
D,1/6/23 7:27,8.5
D,1/6/23 8:27,9
D,1/6/23 9:27,9.5
D,1/6/23 10:27,10
D,1/6/23 11:27,11
D,1/6/23 12:27,12
D,1/6/23 13:27,12.5
D,1/6/23 14:27,13
D,1/6/23 15:27,12.5
D,1/6/23 16:27,12
D,1/6/23 17:27,11
D,1/6/23 18:27,11
D,1/6/23 19:27,10.5
D,1/6/23 20:27,10
D,1/6/23 21:27,10
D,1/6/23 22:27,9.5
D,1/6/23 23:27,9
D,1/7/23 0:27,9
D,1/7/23 1:27,9
D,1/7/23 2:27,9
D,1/7/23 3:27,9
D,1/7/23 4:27,9
D,1/7/23 5:27,9
D,1/7/23 6:27,9
D,1/7/23 7:27,9
D,1/7/23 8:27,9
D,1/7/23 9:27,9
D,1/7/23 10:27,10
D,1/7/23 11:27,10.5
D,1/7/23 12:27,10.5
D,1/7/23 13:27,10.5
D,1/7/23 14:27,10
D,1/7/23 15:27,10
D,1/7/23 16:27,10
D,1/7/23 17:27,10
D,1/7/23 18:27,9.5
D,1/7/23 19:27,9.5
D,1/7/23 20:27,9.5
D,1/7/23 21:27,9.5
D,1/7/23 22:27,9.5
D,1/7/23 23:27,9.5
D,1/8/23 0:27,9.5
D,1/8/23 1:27,9.5
D,1/8/23 2:27,9.5
D,1/8/23 3:27,9.5
D,1/8/23 4:27,9.5
D,1/8/23 5:27,9
D,1/8/23 6:27,9.5
D,1/8/23 7:27,9
D,1/8/23 8:27,9
D,1/8/23 9:27,10.5
D,1/8/23 10:27,11
D,1/8/23 11:27,11.5
D,1/8/23 12:27,12.5
D,1/8/23 13:27,13
D,1/8/23 14:27,13
D,1/8/23 15:27,12.5
D,1/8/23 16:27,12
D,1/8/23 17:27,11.5
D,1/8/23 18:27,11.5
D,1/8/23 19:27,11
D,1/8/23 20:27,11
D,1/8/23 21:27,11
D,1/8/23 22:27,11
D,1/8/23 23:27,11.5
D,1/9/23 0:27,11.5
D,1/9/23 1:27,11.5
D,1/9/23 2:27,11.5
D,1/9/23 3:27,11.5
D,1/9/23 4:27,11.5
D,1/9/23 5:27,11.5
D,1/9/23 6:27,11.5
D,1/9/23 7:27,11.5
D,1/9/23 8:27,12
D,1/9/23 9:27,12
D,1/9/23 10:27,12
D,1/9/23 11:27,13
D,1/9/23 12:27,13.5
D,1/9/23 13:27,14.5
D,1/9/23 14:27,14.5
D,1/9/23 15:27,14
D,1/9/23 16:27,13.5
D,1/9/23 17:27,12.5
D,1/9/23 18:27,12
D,1/9/23 19:27,11
D,1/9/23 20:27,10.5
D,1/9/23 21:27,10
D,1/9/23 22:27,9.5
D,1/9/23 23:27,9.5
D,1/10/23 0:27,9.5
D,1/10/23 1:27,10
D,1/10/23 2:27,10
D,1/10/23 3:27,11
D,1/10/23 4:27,10.5
D,1/10/23 5:27,10
D,1/10/23 6:27,10
D,1/10/23 7:27,10
D,1/10/23 8:27,10
D,1/10/23 9:27,10.5
D,1/10/23 10:27,10.5
D,1/10/23 11:27,10.5
D,1/10/23 12:27,12.5
D,1/10/23 13:27,12
D,1/10/23 14:27,11.5
D,1/10/23 15:27,11
D,1/10/23 16:27,11
D,1/10/23 17:27,10
D,1/10/23 18:27,10
D,1/10/23 19:27,9.5
D,1/10/23 20:27,9.5
D,1/10/23 21:27,9.5
D,1/10/23 22:27,9.5
D,1/10/23 23:27,9
D,1/11/23 0:27,9
D,1/11/23 1:27,9
D,1/11/23 2:27,9
D,1/11/23 3:27,9
D,1/11/23 4:27,9
D,1/11/23 5:27,9
D,1/11/23 6:27,9
D,1/11/23 7:27,9
D,1/11/23 8:27,9
D,1/11/23 9:27,9.5
D,1/11/23 10:27,10
D,1/11/23 11:27,10.5
D,1/11/23 12:27,11
D,1/11/23 13:27,11
D,1/11/23 14:27,11
D,1/11/23 15:27,10.5
D,1/11/23 16:27,10.5
D,1/11/23 17:27,10.5
D,1/11/23 18:27,10.5
D,1/11/23 19:27,10
D,1/11/23 20:27,10
D,1/11/23 21:27,10
D,1/11/23 22:27,10
D,1/11/23 23:27,10
D,1/12/23 0:27,10
D,1/12/23 1:27,10
D,1/12/23 2:27,10
D,1/12/23 3:27,10
D,1/12/23 4:27,10
D,1/12/23 5:27,10
D,1/12/23 6:27,9.5
D,1/12/23 7:27,9
D,1/12/23 8:27,9
D,1/12/23 9:27,10
D,1/12/23 10:27,12
D,1/12/23 11:27,14
D,1/12/23 12:27,14.5
D,1/12/23 13:27,15
D,1/12/23 14:27,15
D,1/12/23 15:27,14.5
D,1/12/23 16:27,14
D,1/12/23 17:27,13
D,1/12/23 18:27,12.5
D,1/12/23 19:27,12
D,1/12/23 20:27,12
D,1/12/23 21:27,11.5
D,1/12/23 22:27,11.5
D,1/12/23 23:27,11.5
D,1/13/23 0:27,11
D,1/13/23 1:27,11
D,1/13/23 2:27,10.5
D,1/13/23 3:27,10.5
D,1/13/23 4:27,10.5
D,1/13/23 5:27,10
D,1/13/23 6:27,10
D,1/13/23 7:27,10
D,1/13/23 8:27,10
D,1/13/23 9:27,10.5
D,1/13/23 10:27,10.5
D,1/13/23 11:27,10.5
D,1/13/23 12:27,11
D,1/13/23 13:27,11
D,1/13/23 14:27,12
D,1/13/23 15:27,12
D,1/13/23 16:27,12
D,1/13/23 17:27,11.5
D,1/13/23 18:27,11.5
D,1/13/23 19:27,11
D,1/13/23 20:27,11
D,1/13/23 21:27,11
D,1/13/23 22:27,10.5
D,1/13/23 23:27,10.5
D,1/14/23 0:27,10.5
D,1/14/23 1:27,10.5
D,1/14/23 2:27,10.5
D,1/14/23 3:27,10.5
D,1/14/23 4:27,11
D,1/14/23 5:27,11
D,1/14/23 6:27,11
D,1/14/23 7:27,11
D,1/14/23 8:27,11
D,1/14/23 9:27,11
D,1/14/23 10:27,12
D,1/14/23 11:27,13
D,1/14/23 12:27,13.5
D,1/14/23 13:27,14
D,1/14/23 14:27,13.5
D,1/14/23 15:27,12.5
D,1/14/23 16:27,12
D,1/14/23 17:27,11.5
D,1/14/23 18:27,11
D,1/14/23 19:27,11
D,1/14/23 20:27,10.5
D,1/14/23 21:27,10.5
D,1/14/23 22:27,10
D,1/14/23 23:27,9.5
D,1/15/23 0:27,9.5
D,1/15/23 1:27,9
D,1/15/23 2:27,8.5
D,1/15/23 3:27,8.5
D,1/15/23 4:27,8
D,1/15/23 5:27,8
D,1/15/23 6:27,8.5
D,1/15/23 7:27,8.5
D,1/15/23 8:27,9
D,1/15/23 9:27,9.5
D,1/15/23 10:27,10
D,1/15/23 11:27,11
D,1/15/23 12:27,11
D,1/15/23 13:27,11.5
D,1/15/23 14:27,12
D,1/15/23 15:27,12
D,1/15/23 16:27,11.5
D,1/15/23 17:27,10.5
D,1/15/23 18:27,10.5
D,1/15/23 19:27,10
D,1/15/23 20:27,10
D,1/15/23 21:27,10
D,1/15/23 22:27,9.5
D,1/15/23 23:27,9.5
D,1/16/23 0:27,9
D,1/16/23 1:27,9
D,1/16/23 2:27,9
D,1/16/23 3:27,9
D,1/16/23 4:27,8.5
D,1/16/23 5:27,8.5
D,1/16/23 6:27,8.5
D,1/16/23 7:27,8
D,1/16/23 8:27,8.5
D,1/16/23 9:27,9
D,1/16/23 10:27,9.5
D,1/16/23 11:27,10.5
D,1/16/23 12:27,12
D,1/16/23 13:27,13
D,1/16/23 14:27,13
D,1/16/23 15:27,12.5
D,1/16/23 16:27,12
D,1/16/23 17:27,11
D,1/16/23 18:27,10.5
D,1/16/23 19:27,9.5
D,1/16/23 20:27,9
D,1/16/23 21:27,8.5
D,1/16/23 22:27,8
D,1/16/23 23:27,7.5
D,1/17/23 0:27,7.5
D,1/17/23 1:27,7
D,1/17/23 2:27,6.5
D,1/17/23 3:27,6
D,1/17/23 4:27,6
D,1/17/23 5:27,5.5
D,1/17/23 6:27,5
D,1/17/23 7:27,5
D,1/17/23 8:27,5.5
D,1/17/23 9:27,7
D,1/17/23 10:27,9
D,1/17/23 11:27,11
D,1/17/23 12:27,12.5
D,1/17/23 13:27,13
D,1/17/23 14:27,13
D,1/17/23 15:27,12.5
D,1/17/23 16:27,11.5
D,1/17/23 17:27,10
D,1/17/23 18:27,9
D,1/17/23 19:27,8
D,1/17/23 20:27,7.5
D,1/17/23 21:27,7
D,1/17/23 22:27,6.5
D,1/17/23 23:27,6
D,1/18/23 0:27,6
D,1/18/23 1:27,5.5
D,1/18/23 2:27,5
D,1/18/23 3:27,5
D,1/18/23 4:27,4.5
D,1/18/23 5:27,4.5
D,1/18/23 6:27,4
D,1/18/23 7:27,4
D,1/18/23 8:27,4.5
D,1/18/23 9:27,6
D,1/18/23 10:27,8.5
D,1/18/23 11:27,10.5
D,1/18/23 12:27,12
D,1/18/23 13:27,12
D,1/18/23 14:27,12
D,1/18/23 15:27,11
D,1/18/23 16:27,10.5
D,1/18/23 17:27,10
D,1/18/23 18:27,9.5
D,1/18/23 19:27,9.5
D,1/18/23 20:27,9
D,1/18/23 21:27,9
D,1/18/23 22:27,9
D,1/18/23 23:27,8.5
D,1/19/23 0:27,8
D,1/19/23 1:27,7
D,1/19/23 2:27,6.5
D,1/19/23 3:27,6
D,1/19/23 4:27,6
D,1/19/23 5:27,5.5
D,1/19/23 6:27,6
D,1/19/23 7:27,6
D,1/19/23 8:27,6.5
D,1/19/23 9:27,7
D,1/19/23 10:27,9
D,1/19/23 11:27,10.5
D,1/19/23 12:27,12
D,1/19/23 13:27,12.5
D,1/19/23 14:27,12.5
D,1/19/23 15:27,11.5
D,1/19/23 16:27,10
D,1/19/23 17:27,9
D,1/19/23 18:27,8
D,1/19/23 19:27,7.5
D,1/19/23 20:27,7
D,1/19/23 21:27,6.5
D,1/19/23 22:27,6
D,1/19/23 23:27,6
D,1/20/23 0:27,5.5
D,1/20/23 1:27,5
